Time Base:5.00ms
Sampling Rate:400kSa/s
Amplitude:5.00V
5.00VAmplitude resolution:200.00mV
200.00mVData Uint:mv
Data points:32000
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.16E+04
  4.00E+03,  1.14E+04
  4.20E+03,  1.16E+04
  4.00E+03,  1.18E+04
  4.00E+03,  1.14E+04
  4.00E+03,  1.18E+04
  4.00E+03,  1.16E+04
  4.20E+03,  1.18E+04
  4.20E+03,  1.18E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.18E+04
  4.40E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.20E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.18E+04
  4.40E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.40E+03,  1.18E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.18E+04
  4.60E+03,  1.16E+04
  4.40E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.40E+03,  1.18E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.16E+04
  4.60E+03,  1.14E+04
  4.60E+03,  1.14E+04
  4.60E+03,  1.16E+04
  4.80E+03,  1.16E+04
  4.80E+03,  1.16E+04
  4.80E+03,  1.16E+04
  4.80E+03,  1.18E+04
  5.00E+03,  1.16E+04
  4.80E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.18E+04
  4.80E+03,  1.16E+04
  4.80E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  4.80E+03,  1.18E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.18E+04
  5.20E+03,  1.16E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.14E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.16E+04
  5.00E+03,  1.18E+04
  5.00E+03,  1.16E+04
  5.20E+03,  1.18E+04
  5.20E+03,  1.18E+04
  5.20E+03,  1.16E+04
  5.20E+03,  1.14E+04
  5.20E+03,  1.16E+04
  5.20E+03,  1.16E+04
  5.20E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.20E+03,  1.16E+04
  5.20E+03,  1.16E+04
  5.20E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.18E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.20E+03,  1.18E+04
  5.60E+03,  1.18E+04
  5.60E+03,  1.18E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.18E+04
  5.40E+03,  1.16E+04
  5.60E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.40E+03,  1.18E+04
  5.60E+03,  1.16E+04
  5.40E+03,  1.16E+04
  5.60E+03,  1.16E+04
  5.60E+03,  1.18E+04
  5.60E+03,  1.16E+04
  5.60E+03,  1.16E+04
  5.60E+03,  1.18E+04
  5.60E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.18E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.60E+03,  1.16E+04
  5.80E+03,  1.18E+04
  5.60E+03,  1.16E+04
  5.80E+03,  1.18E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.16E+04
  5.80E+03,  1.18E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.18E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  5.80E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  5.80E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.20E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
  6.00E+03,  1.16E+04
